case:concept:name,concept:name,time:timestamp
187999,W_Nabellen offertes-COMPLETE,2011-12-17 12:16:44
187999,W_Nabellen offertes-START,2011-12-19 14:40:35
187999,W_Nabellen offertes-COMPLETE,2011-12-19 14:42:39
187999,W_Nabellen offertes-START,2011-12-19 14:42:47
187999,W_Nabellen offertes-COMPLETE,2011-12-19 14:42:59
187999,W_Nabellen offertes-START,2011-12-20 17:24:33
187999,W_Nabellen offertes-COMPLETE,2011-12-20 17:25:47
187999,W_Nabellen offertes-START,2011-12-28 09:11:48
187999,W_Nabellen offertes-COMPLETE,2011-12-28 09:16:02
187999,W_Nabellen offertes-COMPLETE,2011-12-29 08:15:22
186053,W_Completeren aanvraag-SCHEDULE,2011-11-16 20:38:25
186053,W_Completeren aanvraag-START,2011-11-17 09:37:43
186053,W_Completeren aanvraag-COMPLETE,2011-11-17 09:40:52
186053,W_Completeren aanvraag-START,2011-11-17 13:00:21
186053,W_Completeren aanvraag-COMPLETE,2011-11-17 13:07:18
181175,W_Afhandelen leads-SCHEDULE,2011-10-31 20:12:42
181175,W_Afhandelen leads-START,2011-11-01 08:38:21
181175,W_Completeren aanvraag-SCHEDULE,2011-11-01 08:45:27
181175,W_Afhandelen leads-COMPLETE,2011-11-01 08:45:28
181175,W_Completeren aanvraag-START,2011-11-01 08:59:51
181175,W_Nabellen offertes-SCHEDULE,2011-11-01 09:13:09
181175,W_Completeren aanvraag-COMPLETE,2011-11-01 09:13:10
181175,W_Nabellen offertes-START,2011-11-01 09:13:33
181175,W_Nabellen offertes-COMPLETE,2011-11-01 09:14:19
181175,W_Nabellen offertes-START,2011-11-01 09:15:04
181175,W_Nabellen offertes-COMPLETE,2011-11-01 09:15:37
181175,W_Nabellen offertes-START,2011-11-08 19:22:33
181175,W_Nabellen offertes-COMPLETE,2011-11-08 19:24:18
181175,W_Nabellen offertes-START,2011-11-11 17:19:33
181175,W_Nabellen offertes-COMPLETE,2011-11-11 17:21:34
181175,W_Nabellen offertes-START,2011-11-14 18:50:01
181175,W_Nabellen offertes-COMPLETE,2011-11-14 18:51:08
181175,W_Nabellen offertes-START,2011-11-14 19:02:18
181175,W_Nabellen offertes-COMPLETE,2011-11-14 19:03:36
181175,W_Nabellen offertes-START,2011-11-19 15:14:42
181175,W_Nabellen offertes-COMPLETE,2011-11-19 15:15:53
181175,W_Nabellen offertes-START,2011-11-21 17:44:32
181175,W_Nabellen offertes-COMPLETE,2011-11-21 17:47:01
181175,W_Nabellen offertes-START,2011-11-22 19:15:21
181175,W_Nabellen offertes-COMPLETE,2011-11-22 19:16:16
181175,W_Nabellen offertes-START,2011-11-24 19:56:11
181175,W_Nabellen offertes-COMPLETE,2011-11-24 19:59:06
186881,W_Completeren aanvraag-SCHEDULE,2011-11-18 08:27:21
186881,W_Completeren aanvraag-START,2011-11-18 10:10:39
186881,W_Completeren aanvraag-COMPLETE,2011-11-18 10:31:35
186881,W_Completeren aanvraag-START,2011-11-18 12:12:43
186881,W_Completeren aanvraag-COMPLETE,2011-11-18 12:25:41
180640,W_Completeren aanvraag-SCHEDULE,2011-10-29 11:19:04
180640,W_Completeren aanvraag-START,2011-10-29 11:19:15
180640,W_Nabellen offertes-SCHEDULE,2011-10-29 11:28:54
180640,W_Completeren aanvraag-COMPLETE,2011-10-29 11:28:56
180640,W_Nabellen offertes-START,2011-11-05 14:24:28
180640,W_Nabellen offertes-COMPLETE,2011-11-05 14:28:13
180640,W_Nabellen offertes-START,2011-11-09 11:05:52
180640,W_Nabellen offertes-COMPLETE,2011-11-09 11:06:47
180640,W_Nabellen offertes-START,2011-11-10 17:40:29
180640,W_Nabellen offertes-COMPLETE,2011-11-10 17:42:33
192888,W_Afhandelen leads-SCHEDULE,2011-12-12 10:41:03
192888,W_Afhandelen leads-START,2011-12-12 11:36:04
192888,W_Afhandelen leads-COMPLETE,2011-12-12 11:36:45
192888,W_Afhandelen leads-START,2011-12-12 11:37:07
192888,W_Completeren aanvraag-SCHEDULE,2011-12-12 11:37:35
192888,W_Afhandelen leads-COMPLETE,2011-12-12 11:37:36
192888,W_Completeren aanvraag-START,2011-12-12 16:01:59
192888,W_Completeren aanvraag-COMPLETE,2011-12-12 16:04:08
192888,W_Completeren aanvraag-START,2011-12-13 13:52:31
192888,W_Completeren aanvraag-COMPLETE,2011-12-13 15:36:37
192888,W_Completeren aanvraag-START,2011-12-13 16:31:50
192888,W_Completeren aanvraag-COMPLETE,2011-12-13 16:33:06
192888,W_Completeren aanvraag-START,2011-12-14 09:52:18
192888,W_Completeren aanvraag-COMPLETE,2011-12-14 09:54:20
192888,W_Completeren aanvraag-START,2011-12-14 13:16:25
192888,W_Completeren aanvraag-COMPLETE,2011-12-14 13:16:34
192888,W_Completeren aanvraag-START,2011-12-14 13:19:34
192888,W_Completeren aanvraag-COMPLETE,2011-12-14 13:19:39
192888,W_Completeren aanvraag-START,2011-12-14 16:08:18
192888,W_Completeren aanvraag-COMPLETE,2011-12-14 16:20:12
192888,W_Completeren aanvraag-START,2011-12-14 16:20:24
192888,W_Completeren aanvraag-COMPLETE,2011-12-14 16:20:43
192888,W_Completeren aanvraag-START,2011-12-20 09:24:32
192888,W_Completeren aanvraag-COMPLETE,2011-12-20 10:05:14
192888,W_Completeren aanvraag-START,2011-12-20 10:18:27
192888,W_Completeren aanvraag-COMPLETE,2011-12-20 10:20:19
192888,W_Completeren aanvraag-START,2011-12-21 09:15:38
192888,W_Completeren aanvraag-COMPLETE,2011-12-21 09:19:37
192888,W_Completeren aanvraag-START,2011-12-26 12:19:06
192888,W_Completeren aanvraag-COMPLETE,2011-12-26 12:19:14
192888,W_Completeren aanvraag-START,2011-12-27 09:23:57
192888,W_Completeren aanvraag-COMPLETE,2011-12-27 09:25:05
192888,W_Completeren aanvraag-START,2011-12-29 09:53:46
192888,W_Completeren aanvraag-COMPLETE,2011-12-29 09:54:10
192888,W_Completeren aanvraag-START,2011-12-29 11:44:28
192888,W_Completeren aanvraag-COMPLETE,2011-12-29 11:44:44
192888,W_Completeren aanvraag-START,2011-12-29 17:17:30
192888,W_Completeren aanvraag-COMPLETE,2011-12-29 17:18:39
192888,W_Completeren aanvraag-START,2011-12-29 17:37:09
192888,W_Completeren aanvraag-COMPLETE,2011-12-29 17:37:28
192888,W_Completeren aanvraag-START,2011-12-30 09:39:11
192888,W_Completeren aanvraag-COMPLETE,2011-12-30 09:42:57
192888,W_Completeren aanvraag-START,2011-12-30 13:19:31
192888,W_Completeren aanvraag-COMPLETE,2011-12-30 13:19:51
192888,W_Completeren aanvraag-START,2011-12-30 19:21:47
192888,W_Completeren aanvraag-COMPLETE,2011-12-30 19:22:00
192888,W_Completeren aanvraag-START,2012-01-02 09:35:39
192888,W_Completeren aanvraag-COMPLETE,2012-01-02 09:35:55
192888,W_Completeren aanvraag-START,2012-01-02 11:19:14
192888,W_Completeren aanvraag-COMPLETE,2012-01-02 11:19:21
192888,W_Completeren aanvraag-START,2012-01-02 12:16:58
192888,W_Completeren aanvraag-COMPLETE,2012-01-02 12:17:15
192888,W_Completeren aanvraag-START,2012-01-02 19:31:11
192888,W_Completeren aanvraag-COMPLETE,2012-01-02 19:32:15
192888,W_Completeren aanvraag-START,2012-01-04 10:12:38
192888,W_Completeren aanvraag-COMPLETE,2012-01-04 10:13:07
192888,W_Completeren aanvraag-COMPLETE,2012-01-12 08:15:09
187286,W_Afhandelen leads-SCHEDULE,2011-11-19 08:38:57
187286,W_Afhandelen leads-START,2011-11-19 09:37:15
187286,W_Afhandelen leads-COMPLETE,2011-11-19 09:37:35
195136,W_Completeren aanvraag-SCHEDULE,2011-12-22 13:17:51
195136,W_Completeren aanvraag-START,2011-12-22 14:04:56
195136,W_Nabellen offertes-SCHEDULE,2011-12-22 14:16:01
195136,W_Completeren aanvraag-COMPLETE,2011-12-22 14:16:02
195136,W_Nabellen offertes-START,2011-12-30 16:28:05
195136,W_Nabellen offertes-COMPLETE,2011-12-30 16:33:00
195136,W_Nabellen offertes-START,2011-12-30 16:33:04
195136,W_Nabellen offertes-COMPLETE,2011-12-30 16:33:11
195136,W_Nabellen offertes-START,2012-01-06 10:45:54
195136,W_Nabellen offertes-COMPLETE,2012-01-06 10:49:11
195136,W_Nabellen offertes-START,2012-01-14 12:46:22
195136,W_Nabellen offertes-COMPLETE,2012-01-14 12:46:46
195136,W_Nabellen offertes-START,2012-01-14 15:09:41
195136,W_Nabellen offertes-COMPLETE,2012-01-14 15:09:51
195136,W_Nabellen offertes-START,2012-01-14 15:43:23
195136,W_Nabellen offertes-COMPLETE,2012-01-14 15:52:45
195136,W_Nabellen offertes-START,2012-01-18 08:50:56
195136,W_Nabellen offertes-COMPLETE,2012-01-18 08:55:12
195136,W_Nabellen offertes-COMPLETE,2012-01-22 08:15:23
187559,W_Afhandelen leads-SCHEDULE,2011-11-20 16:50:18
187559,W_Afhandelen leads-START,2011-11-21 08:21:26
187559,W_Afhandelen leads-COMPLETE,2011-11-21 08:22:42
189139,W_Afhandelen leads-SCHEDULE,2011-11-26 08:47:08
189139,W_Afhandelen leads-START,2011-11-26 09:48:10
189139,W_Afhandelen leads-COMPLETE,2011-11-26 09:50:18
198104,W_Afhandelen leads-SCHEDULE,2012-01-04 20:09:35
198104,W_Afhandelen leads-START,2012-01-05 08:00:55
198104,W_Afhandelen leads-COMPLETE,2012-01-05 08:01:44
196675,W_Afhandelen leads-SCHEDULE,2011-12-30 10:03:23
196675,W_Afhandelen leads-START,2011-12-30 12:06:59
196675,W_Afhandelen leads-COMPLETE,2011-12-30 12:08:47
196675,W_Afhandelen leads-START,2011-12-30 12:08:50
196675,W_Completeren aanvraag-SCHEDULE,2011-12-30 12:09:03
196675,W_Afhandelen leads-COMPLETE,2011-12-30 12:09:03
196675,W_Completeren aanvraag-START,2011-12-30 13:45:23
196675,W_Completeren aanvraag-COMPLETE,2011-12-30 13:56:00
196675,W_Completeren aanvraag-START,2011-12-30 18:54:43
196675,W_Completeren aanvraag-COMPLETE,2011-12-30 18:55:22
196675,W_Completeren aanvraag-START,2011-12-30 18:55:46
196675,W_Completeren aanvraag-COMPLETE,2011-12-30 19:13:34
197063,W_Afhandelen leads-SCHEDULE,2012-01-02 10:13:05
197063,W_Afhandelen leads-START,2012-01-02 11:26:04
197063,W_Afhandelen leads-COMPLETE,2012-01-02 11:27:55
180259,W_Afhandelen leads-SCHEDULE,2011-10-27 13:13:26
180259,W_Afhandelen leads-START,2011-10-27 14:28:23
180259,W_Afhandelen leads-COMPLETE,2011-10-27 14:28:56
194007,W_Afhandelen leads-SCHEDULE,2011-12-16 10:49:50
194007,W_Afhandelen leads-START,2011-12-16 10:58:53
194007,W_Afhandelen leads-COMPLETE,2011-12-16 10:59:20
185900,W_Afhandelen leads-SCHEDULE,2011-11-16 15:49:32
185900,W_Afhandelen leads-START,2011-11-16 15:51:38
185900,W_Afhandelen leads-COMPLETE,2011-11-16 15:54:00
195299,W_Completeren aanvraag-SCHEDULE,2011-12-23 09:07:29
195299,W_Completeren aanvraag-START,2011-12-23 09:23:41
195299,W_Completeren aanvraag-COMPLETE,2011-12-23 09:29:00
195299,W_Completeren aanvraag-START,2011-12-23 10:03:45
195299,W_Completeren aanvraag-COMPLETE,2011-12-23 10:32:19
195299,W_Completeren aanvraag-START,2011-12-23 10:33:03
195299,W_Completeren aanvraag-COMPLETE,2011-12-23 10:33:12
195299,W_Completeren aanvraag-START,2011-12-23 10:41:17
195299,W_Completeren aanvraag-COMPLETE,2011-12-23 10:56:30
195299,W_Completeren aanvraag-START,2011-12-23 13:21:48
195299,W_Completeren aanvraag-COMPLETE,2011-12-23 13:22:23
195299,W_Completeren aanvraag-START,2011-12-23 13:22:58
195299,W_Completeren aanvraag-COMPLETE,2011-12-23 13:24:39
195299,W_Completeren aanvraag-START,2011-12-23 13:24:52
195299,W_Completeren aanvraag-COMPLETE,2011-12-23 13:24:59
195299,W_Completeren aanvraag-START,2011-12-23 16:19:21
195299,W_Completeren aanvraag-COMPLETE,2011-12-23 16:24:24
195299,W_Completeren aanvraag-START,2011-12-24 10:26:06
195299,W_Completeren aanvraag-COMPLETE,2011-12-24 10:40:35
195299,W_Completeren aanvraag-START,2011-12-27 08:24:48
195299,W_Completeren aanvraag-COMPLETE,2011-12-27 08:26:12
195299,W_Completeren aanvraag-START,2011-12-27 10:04:28
195299,W_Completeren aanvraag-COMPLETE,2011-12-27 10:05:49
195299,W_Completeren aanvraag-START,2011-12-27 10:24:22
195299,W_Completeren aanvraag-COMPLETE,2011-12-27 10:25:04
195299,W_Completeren aanvraag-START,2011-12-27 13:08:56
195299,W_Completeren aanvraag-COMPLETE,2011-12-27 13:11:02
195299,W_Completeren aanvraag-START,2011-12-27 17:46:12
195299,W_Completeren aanvraag-COMPLETE,2011-12-27 17:50:22
195299,W_Completeren aanvraag-START,2011-12-27 18:00:21
195299,W_Completeren aanvraag-COMPLETE,2011-12-27 18:01:50
195299,W_Completeren aanvraag-START,2011-12-29 09:25:38
195299,W_Completeren aanvraag-COMPLETE,2011-12-29 09:25:48
195299,W_Completeren aanvraag-START,2011-12-29 11:50:06
195299,W_Completeren aanvraag-COMPLETE,2011-12-29 11:50:14
195299,W_Completeren aanvraag-START,2011-12-29 16:49:38
195299,W_Completeren aanvraag-COMPLETE,2011-12-29 16:52:35
195299,W_Completeren aanvraag-START,2011-12-29 17:18:43
195299,W_Completeren aanvraag-COMPLETE,2011-12-29 17:21:58
195299,W_Completeren aanvraag-START,2011-12-30 18:49:13
195299,W_Completeren aanvraag-COMPLETE,2011-12-30 18:53:37
179233,W_Afhandelen leads-SCHEDULE,2011-10-23 13:28:27
179233,W_Afhandelen leads-START,2011-10-24 07:43:51
179233,W_Completeren aanvraag-SCHEDULE,2011-10-24 07:45:14
179233,W_Afhandelen leads-COMPLETE,2011-10-24 07:45:16
179233,W_Completeren aanvraag-START,2011-10-24 12:00:32
179233,W_Completeren aanvraag-COMPLETE,2011-10-24 12:00:51
179233,W_Completeren aanvraag-START,2011-10-24 12:36:03
179233,W_Completeren aanvraag-COMPLETE,2011-10-24 12:36:34
179233,W_Completeren aanvraag-START,2011-10-24 14:41:46
179233,W_Nabellen offertes-SCHEDULE,2011-10-24 14:53:05
179233,W_Completeren aanvraag-COMPLETE,2011-10-24 14:53:06
179233,W_Nabellen offertes-START,2011-10-31 19:29:46
179233,W_Nabellen offertes-COMPLETE,2011-10-31 19:31:58
182840,W_Afhandelen leads-SCHEDULE,2011-11-07 14:47:39
182840,W_Afhandelen leads-START,2011-11-07 15:45:43
182840,W_Afhandelen leads-COMPLETE,2011-11-07 15:51:17
182840,W_Afhandelen leads-START,2011-11-07 15:57:45
182840,W_Afhandelen leads-COMPLETE,2011-11-07 15:58:05
199552,W_Completeren aanvraag-SCHEDULE,2012-01-10 10:35:02
199552,W_Completeren aanvraag-START,2012-01-10 11:26:30
199552,W_Completeren aanvraag-COMPLETE,2012-01-10 11:29:58
199552,W_Completeren aanvraag-START,2012-01-10 19:35:14
199552,W_Completeren aanvraag-COMPLETE,2012-01-10 19:36:23
199552,W_Completeren aanvraag-START,2012-01-11 15:04:26
199552,W_Completeren aanvraag-COMPLETE,2012-01-11 15:05:33
199552,W_Completeren aanvraag-START,2012-01-12 11:32:56
199552,W_Completeren aanvraag-COMPLETE,2012-01-12 11:36:38
199552,W_Completeren aanvraag-START,2012-01-13 17:07:29
199552,W_Completeren aanvraag-COMPLETE,2012-01-13 17:09:27
199552,W_Completeren aanvraag-START,2012-01-14 13:38:03
199552,W_Completeren aanvraag-COMPLETE,2012-01-14 13:38:48
199552,W_Completeren aanvraag-START,2012-01-16 08:18:08
199552,W_Completeren aanvraag-COMPLETE,2012-01-16 08:19:33
199552,W_Completeren aanvraag-START,2012-01-17 10:48:15
199552,W_Completeren aanvraag-COMPLETE,2012-01-17 10:48:29
199552,W_Completeren aanvraag-START,2012-01-18 13:38:04
199552,W_Completeren aanvraag-COMPLETE,2012-01-18 13:43:07
199552,W_Completeren aanvraag-START,2012-01-18 18:33:35
199552,W_Completeren aanvraag-COMPLETE,2012-01-18 18:34:50
199552,W_Completeren aanvraag-START,2012-01-20 08:34:04
199552,W_Completeren aanvraag-COMPLETE,2012-01-20 08:37:15
199552,W_Completeren aanvraag-START,2012-02-07 13:56:02
199552,W_Completeren aanvraag-COMPLETE,2012-02-08 05:15:04
199552,W_Completeren aanvraag-COMPLETE,2012-02-10 08:15:06
174827,W_Completeren aanvraag-SCHEDULE,2011-10-05 14:24:55
174827,W_Completeren aanvraag-START,2011-10-05 14:41:50
174827,W_Completeren aanvraag-COMPLETE,2011-10-05 14:41:57
174827,W_Completeren aanvraag-START,2011-10-05 14:45:56
174827,W_Nabellen offertes-SCHEDULE,2011-10-05 14:58:44
174827,W_Completeren aanvraag-COMPLETE,2011-10-05 14:58:45
174827,W_Nabellen offertes-START,2011-10-12 08:34:07
174827,W_Nabellen offertes-COMPLETE,2011-10-12 08:37:09
189199,W_Afhandelen leads-SCHEDULE,2011-11-26 13:25:06
189199,W_Afhandelen leads-START,2011-11-26 14:10:57
189199,W_Afhandelen leads-COMPLETE,2011-11-26 14:13:05
199450,W_Completeren aanvraag-SCHEDULE,2012-01-09 20:54:20
199450,W_Completeren aanvraag-START,2012-01-10 16:19:03
199450,W_Completeren aanvraag-COMPLETE,2012-01-10 16:28:32
180841,W_Afhandelen leads-SCHEDULE,2011-10-30 19:11:56
180841,W_Afhandelen leads-START,2011-10-31 10:48:59
180841,W_Afhandelen leads-COMPLETE,2011-10-31 10:49:23
192458,W_Afhandelen leads-SCHEDULE,2011-12-09 17:54:56
192458,W_Afhandelen leads-START,2011-12-09 19:14:20
192458,W_Completeren aanvraag-SCHEDULE,2011-12-09 19:15:02
192458,W_Afhandelen leads-COMPLETE,2011-12-09 19:15:03
192458,W_Completeren aanvraag-START,2011-12-10 09:15:59
192458,W_Completeren aanvraag-COMPLETE,2011-12-10 09:19:15
184976,W_Afhandelen leads-SCHEDULE,2011-11-13 13:05:25
184976,W_Afhandelen leads-START,2011-11-14 08:43:54
184976,W_Afhandelen leads-COMPLETE,2011-11-14 08:44:24
197270,W_Afhandelen leads-SCHEDULE,2012-01-02 16:35:50
197270,W_Afhandelen leads-START,2012-01-02 17:19:16
197270,W_Afhandelen leads-COMPLETE,2012-01-02 17:20:44
174288,W_Completeren aanvraag-SCHEDULE,2011-10-03 21:24:11
174288,W_Completeren aanvraag-START,2011-10-04 09:15:02
174288,W_Completeren aanvraag-COMPLETE,2011-10-04 09:24:12
190180,W_Afhandelen leads-SCHEDULE,2011-11-30 15:09:25
190180,W_Afhandelen leads-START,2011-11-30 15:20:04
190180,W_Afhandelen leads-COMPLETE,2011-11-30 15:21:45
187577,W_Afhandelen leads-SCHEDULE,2011-11-20 18:47:25
187577,W_Afhandelen leads-START,2011-11-21 08:12:54
187577,W_Afhandelen leads-COMPLETE,2011-11-21 08:15:07
174941,W_Afhandelen leads-SCHEDULE,2011-10-05 20:05:30
174941,W_Afhandelen leads-START,2011-10-06 07:56:21
174941,W_Completeren aanvraag-SCHEDULE,2011-10-06 08:03:09
174941,W_Afhandelen leads-COMPLETE,2011-10-06 08:03:11
174941,W_Completeren aanvraag-START,2011-10-06 08:17:16
174941,W_Completeren aanvraag-COMPLETE,2011-10-06 08:27:56
189475,W_Afhandelen leads-SCHEDULE,2011-11-28 10:37:57
189475,W_Afhandelen leads-START,2011-11-28 11:07:27
189475,W_Completeren aanvraag-SCHEDULE,2011-11-28 11:08:02
189475,W_Afhandelen leads-COMPLETE,2011-11-28 11:08:03
189475,W_Completeren aanvraag-START,2011-11-28 11:31:54
189475,W_Completeren aanvraag-COMPLETE,2011-11-28 11:33:51
189475,W_Completeren aanvraag-START,2011-11-28 13:05:18
189475,W_Completeren aanvraag-COMPLETE,2011-11-28 14:15:54
189475,W_Completeren aanvraag-START,2011-11-28 14:18:58
189475,W_Completeren aanvraag-COMPLETE,2011-11-28 14:19:51
189475,W_Completeren aanvraag-START,2011-11-28 17:45:43
189475,W_Completeren aanvraag-COMPLETE,2011-11-28 17:46:51
189475,W_Completeren aanvraag-START,2011-11-29 18:04:55
189475,W_Completeren aanvraag-COMPLETE,2011-11-29 18:06:24
189475,W_Completeren aanvraag-START,2011-11-30 19:09:51
189475,W_Completeren aanvraag-COMPLETE,2011-11-30 19:10:47
189475,W_Completeren aanvraag-START,2011-12-01 16:53:32
189475,W_Completeren aanvraag-COMPLETE,2011-12-01 16:54:40
189475,W_Completeren aanvraag-START,2011-12-02 18:45:36
189475,W_Completeren aanvraag-COMPLETE,2011-12-02 18:46:59
189475,W_Completeren aanvraag-START,2011-12-03 12:09:05
189475,W_Completeren aanvraag-COMPLETE,2011-12-03 12:09:12
189475,W_Completeren aanvraag-START,2011-12-03 14:47:40
189475,W_Completeren aanvraag-COMPLETE,2011-12-03 14:49:22
189475,W_Completeren aanvraag-COMPLETE,2011-12-29 08:15:07
200635,W_Completeren aanvraag-SCHEDULE,2012-01-13 15:39:01
200635,W_Completeren aanvraag-START,2012-01-13 16:11:41
200635,W_Nabellen offertes-SCHEDULE,2012-01-13 16:28:42
200635,W_Completeren aanvraag-COMPLETE,2012-01-13 16:28:44
200635,W_Nabellen offertes-START,2012-01-13 16:30:59
200635,W_Nabellen offertes-SCHEDULE,2012-01-13 16:32:32
200635,W_Nabellen offertes-COMPLETE,2012-01-13 16:32:33
200635,W_Nabellen offertes-START,2012-01-13 16:33:58
200635,W_Nabellen offertes-COMPLETE,2012-01-13 16:36:43
200635,W_Nabellen offertes-START,2012-01-20 19:08:48
200635,W_Nabellen offertes-COMPLETE,2012-01-20 19:10:26
200635,W_Nabellen offertes-START,2012-01-23 16:30:12
200635,W_Nabellen offertes-COMPLETE,2012-01-23 16:30:20
200635,W_Nabellen offertes-START,2012-01-23 16:49:08
200635,W_Nabellen offertes-COMPLETE,2012-01-23 16:49:15
200635,W_Nabellen offertes-START,2012-01-23 16:54:09
200635,W_Nabellen offertes-COMPLETE,2012-01-23 16:55:36
200635,W_Nabellen offertes-START,2012-01-24 18:51:05
200635,W_Nabellen offertes-SCHEDULE,2012-01-24 18:57:33
200635,W_Nabellen offertes-COMPLETE,2012-01-24 18:57:35
200635,W_Nabellen offertes-START,2012-01-24 18:59:34
200635,W_Nabellen offertes-SCHEDULE,2012-01-24 19:00:02
200635,W_Nabellen offertes-COMPLETE,2012-01-24 19:00:04
200635,W_Nabellen offertes-START,2012-01-24 19:00:28
200635,W_Nabellen offertes-COMPLETE,2012-01-24 19:04:41
200635,W_Nabellen offertes-START,2012-01-26 17:11:27
200635,W_Nabellen offertes-COMPLETE,2012-01-26 17:11:36
200635,W_Nabellen offertes-START,2012-01-26 17:23:42
200635,W_Nabellen offertes-COMPLETE,2012-01-26 17:30:10
200635,W_Nabellen offertes-COMPLETE,2012-02-24 08:15:38
189901,W_Completeren aanvraag-SCHEDULE,2011-11-29 15:50:20
189901,W_Completeren aanvraag-START,2011-11-29 17:25:57
189901,W_Completeren aanvraag-COMPLETE,2011-11-29 17:27:21
189901,W_Completeren aanvraag-START,2011-11-30 10:49:30
189901,W_Completeren aanvraag-COMPLETE,2011-11-30 10:54:57
190833,W_Completeren aanvraag-SCHEDULE,2011-12-02 19:29:48
190833,W_Completeren aanvraag-START,2011-12-02 19:30:09
190833,W_Nabellen offertes-SCHEDULE,2011-12-02 19:40:44
190833,W_Completeren aanvraag-COMPLETE,2011-12-02 19:40:46
190833,W_Nabellen offertes-START,2011-12-02 19:40:58
190833,W_Nabellen offertes-SCHEDULE,2011-12-02 19:42:23
190833,W_Nabellen offertes-COMPLETE,2011-12-02 19:42:25
190833,W_Nabellen offertes-START,2011-12-02 19:43:45
190833,W_Nabellen offertes-COMPLETE,2011-12-02 19:45:49
190833,W_Nabellen offertes-START,2011-12-10 09:55:46
190833,W_Nabellen offertes-COMPLETE,2011-12-10 09:57:27
184895,W_Completeren aanvraag-SCHEDULE,2011-11-12 21:47:48
184895,W_Completeren aanvraag-START,2011-11-14 09:23:08
184895,W_Completeren aanvraag-COMPLETE,2011-11-14 09:29:52
184895,W_Completeren aanvraag-START,2011-11-14 16:04:14
184895,W_Completeren aanvraag-COMPLETE,2011-11-14 16:04:38
184895,W_Completeren aanvraag-START,2011-11-14 16:04:57
184895,W_Nabellen offertes-SCHEDULE,2011-11-14 16:19:46
184895,W_Completeren aanvraag-COMPLETE,2011-11-14 16:19:48
184895,W_Nabellen offertes-START,2011-11-21 15:07:07
184895,W_Nabellen offertes-COMPLETE,2011-11-21 15:09:18
192325,W_Completeren aanvraag-SCHEDULE,2011-12-08 19:49:34
192325,W_Completeren aanvraag-START,2011-12-08 19:49:38
192325,W_Nabellen offertes-SCHEDULE,2011-12-08 20:02:12
192325,W_Completeren aanvraag-COMPLETE,2011-12-08 20:02:14
192325,W_Nabellen offertes-START,2011-12-15 13:43:00
192325,W_Nabellen offertes-COMPLETE,2011-12-15 13:49:21
185018,W_Completeren aanvraag-SCHEDULE,2011-11-13 17:15:05
185018,W_Completeren aanvraag-START,2011-11-14 11:22:43
185018,W_Completeren aanvraag-COMPLETE,2011-11-14 11:25:14
185018,W_Completeren aanvraag-START,2011-11-14 11:35:21
185018,W_Completeren aanvraag-COMPLETE,2011-11-14 11:45:09
198149,W_Completeren aanvraag-SCHEDULE,2012-01-04 21:59:52
198149,W_Completeren aanvraag-START,2012-01-05 08:58:38
198149,W_Nabellen offertes-SCHEDULE,2012-01-05 09:13:46
198149,W_Completeren aanvraag-COMPLETE,2012-01-05 09:13:47
198149,W_Nabellen offertes-START,2012-01-05 09:14:45
198149,W_Nabellen offertes-COMPLETE,2012-01-05 09:16:57
198149,W_Nabellen offertes-START,2012-01-17 10:13:48
198149,W_Nabellen offertes-COMPLETE,2012-01-17 14:00:29
198149,W_Nabellen offertes-START,2012-01-17 14:00:44
198149,W_Nabellen offertes-COMPLETE,2012-01-17 14:03:40
195181,W_Afhandelen leads-SCHEDULE,2011-12-22 16:28:17
195181,W_Afhandelen leads-START,2011-12-22 16:48:23
195181,W_Afhandelen leads-COMPLETE,2011-12-22 17:02:36
195181,W_Afhandelen leads-START,2011-12-22 17:02:38
195181,W_Afhandelen leads-COMPLETE,2011-12-22 17:11:16
179453,W_Afhandelen leads-SCHEDULE,2011-10-24 12:36:20
179453,W_Afhandelen leads-START,2011-10-24 12:56:12
179453,W_Completeren aanvraag-SCHEDULE,2011-10-24 13:00:24
179453,W_Afhandelen leads-COMPLETE,2011-10-24 13:00:29
179453,W_Completeren aanvraag-START,2011-10-24 16:58:21
179453,W_Completeren aanvraag-COMPLETE,2011-10-24 17:00:40
179453,W_Completeren aanvraag-START,2011-10-25 08:19:42
179453,W_Completeren aanvraag-COMPLETE,2011-10-25 08:24:06
199932,W_Afhandelen leads-SCHEDULE,2012-01-11 16:12:12
199932,W_Afhandelen leads-START,2012-01-11 19:17:31
199932,W_Afhandelen leads-COMPLETE,2012-01-11 19:17:57
193581,W_Afhandelen leads-SCHEDULE,2011-12-14 17:12:47
193581,W_Afhandelen leads-START,2011-12-14 17:28:39
193581,W_Afhandelen leads-COMPLETE,2011-12-14 17:30:33
195557,W_Afhandelen leads-SCHEDULE,2011-12-25 19:01:20
195557,W_Afhandelen leads-START,2011-12-26 11:08:00
195557,W_Completeren aanvraag-SCHEDULE,2011-12-26 11:17:33
195557,W_Afhandelen leads-COMPLETE,2011-12-26 11:17:35
195557,W_Completeren aanvraag-START,2011-12-26 13:39:01
195557,W_Completeren aanvraag-COMPLETE,2011-12-26 14:46:24
184282,W_Afhandelen leads-SCHEDULE,2011-11-10 19:20:18
184282,W_Afhandelen leads-START,2011-11-10 19:41:13
184282,W_Afhandelen leads-COMPLETE,2011-11-10 19:41:52
